Date;Time;U(Volts);I(Amps);P(Wt);Pnom;L(Wt/m^2);T(deg.Cels.)
2015-03-02;10:26:32;51.73;1.074;55.576;0.445;608.3;10.8
2015-03-02;10:27:02;51.41;1.055;54.21;0.434;601.5;10.9
2015-03-02;10:27:32;54.42;0.948;51.581;0.413;555.4;11
2015-03-02;10:28:02;50.89;0.875;44.523;0.356;480.9;11.1
2015-03-02;10:28:32;51.25;1.097;56.199;0.45;617.6;11.2
2015-03-02;10:29:02;54.72;1.029;56.288;0.45;612.5;11.3
2015-03-02;10:29:32;55.46;1.027;56.949;0.456;622;11.4
2015-03-02;10:30:02;56.6;0.954;53.984;0.432;595.6;11.7
2015-03-02;10:30:32;53.41;0.933;49.86;0.399;536.4;11.8
2015-03-02;10:31:02;49;0.821;40.215;0.322;434.6;12
2015-03-02;10:31:32;50.82;0.757;38.468;0.308;405.4;11.9
2015-03-02;10:32:02;53.16;0.909;48.32;0.387;514.5;12
2015-03-02;10:32:32;53.83;0.973;52.396;0.419;560.5;11.8
2015-03-02;10:33:02;54.93;1.047;57.519;0.46;622.9;11.8
2015-03-02;10:33:32;56.27;1.087;61.167;0.489;687;12
2015-03-02;10:34:02;53.32;0.895;47.716;0.382;508.6;12.2
2015-03-02;10:34:32;54.19;1.102;59.701;0.478;649.1;12.3
2015-03-02;10:35:02;54.81;1.052;57.642;0.461;625.6;12.4
2015-03-02;10:35:32;52;1.162;60.413;0.483;669.5;12.7
2015-03-02;10:36:02;52.77;0.834;44.016;0.352;466.1;12.7
2015-03-02;10:36:32;52.89;0.988;52.267;0.418;559.9;12.7
2015-03-02;10:37:02;54.86;1.066;58.501;0.468;636.8;12.5
2015-03-02;10:37:32;53.93;1.137;61.301;0.49;675.4;12.4
2015-03-02;10:38:02;52.26;1.194;62.383;0.499;685.8;12.4
2015-03-02;10:38:32;53.27;0.857;45.666;0.365;481.4;12.5
2015-03-02;10:39:02;51.22;0.958;49.083;0.393;523.3;12.7
2015-03-02;10:39:32;52.82;1.19;62.846;0.503;678.3;12.9
2015-03-02;10:40:02;51.74;1.12;57.961;0.464;627.8;13.1
2015-03-02;10:40:32;55.24;1.123;62.037;0.496;686.3;13.2
2015-03-02;10:41:02;50.89;0.769;39.156;0.313;411.3;13.4
2015-03-02;10:41:32;55.64;0.845;46.993;0.376;519.6;13.4
2015-03-02;10:42:02;55.22;0.928;51.265;0.41;570.9;13.3
2015-03-02;10:42:32;51.22;1.023;52.412;0.419;573;13.3
2015-03-02;10:43:02;52.54;1.162;61.031;0.488;666;13.4
2015-03-02;10:43:32;49.8;0.971;48.359;0.387;526;13.7
2015-03-02;10:44:02;51.69;0.95;49.108;0.393;526.8;13.7
2015-03-02;10:44:32;54.44;0.908;49.416;0.395;540.9;13.7
2015-03-02;10:45:02;51.9;0.668;34.657;0.277;366.6;13.7
2015-03-02;10:45:32;54.54;0.776;42.343;0.339;444.8;13.7
2015-03-02;10:46:02;51.78;0.943;48.808;0.39;527;13.3
2015-03-02;10:46:32;54.08;1.163;62.881;0.503;680.6;13.4
2015-03-02;10:47:02;51.25;1.032;52.901;0.423;562.8;13.3
2015-03-02;10:47:32;50.3;1.062;53.416;0.427;568.5;13.4
2015-03-02;10:48:02;49.91;1.346;67.174;0.537;739.9;13.6
2015-03-02;10:48:32;54.24;1.236;67.034;0.536;725.8;13.7
2015-03-02;10:49:02;52.63;1.266;66.628;0.533;722;13.8
2015-03-02;10:49:32;53.39;1.257;67.105;0.537;725.1;14
2015-03-02;10:50:02;51.93;1.055;54.781;0.438;590.5;14.1
2015-03-02;10:50:32;52.53;0.804;42.241;0.338;443.3;14.3
2015-03-02;10:51:02;51.53;0.707;36.415;0.291;382;14.3
2015-03-02;10:51:32;50.32;0.636;32.011;0.256;333.6;14
2015-03-02;10:52:02;52.8;0.678;35.799;0.286;367.4;13.8
2015-03-02;10:52:32;50.87;0.9;45.785;0.366;475.6;13.6
2015-03-02;10:53:02;52.15;0.958;49.946;0.4;537.1;13.6
2015-03-02;10:53:32;52.1;0.877;45.712;0.366;480.8;13.4
2015-03-02;10:54:02;53.47;1.01;53.98;0.432;567;13.3
2015-03-02;10:54:32;52.68;1.244;65.519;0.524;706.9;13.2
2015-03-02;10:55:02;53.34;1.033;55.093;0.441;585.4;13.3
2015-03-02;10:55:32;53.34;1.319;70.336;0.563;755.3;13.4
2015-03-02;10:56:02;52.51;1.377;72.32;0.579;780.1;13.6
2015-03-02;10:56:32;53.62;1.348;72.282;0.578;776.5;13.7
2015-03-02;10:57:02;54.45;1.243;67.693;0.542;730.3;13.9
2015-03-02;10:57:32;51.67;0.958;49.483;0.396;509.3;13.9
2015-03-02;10:58:02;53.29;1.268;67.584;0.541;724.3;13.9
2015-03-02;10:58:32;52.53;1.329;69.822;0.559;747.1;14
2015-03-02;10:59:02;54.62;1.318;71.991;0.576;785.3;14.3
2015-03-02;10:59:32;54.76;1.213;66.432;0.531;705.4;14.6
2015-03-02;11:00:02;52.41;1.373;71.975;0.576;774.9;14.6
2015-03-02;11:00:32;51.17;1.42;72.653;0.581;783;14.6
2015-03-02;11:01:02;51.33;1.424;73.087;0.585;787.3;14.7
2015-03-02;11:01:32;52.12;1.407;73.345;0.587;786.6;15
2015-03-02;11:02:02;53.59;1.365;73.178;0.585;783.8;15.2
2015-03-02;11:02:32;52.97;1.394;73.851;0.591;789.6;15.5
2015-03-02;11:03:02;53.98;1.348;72.763;0.582;782.8;15.7
2015-03-02;11:03:32;53.31;1.357;72.349;0.579;777.9;15.8
2015-03-02;11:04:02;53.1;1.377;73.13;0.585;783.6;15.9
2015-03-02;11:04:32;51.69;1.401;72.427;0.579;779.1;16.3
2015-03-02;11:05:02;53.1;1.369;72.673;0.581;780;16.5
2015-03-02;11:05:32;52.9;1.379;72.973;0.584;783;16.6
2015-03-02;11:06:02;52.88;1.379;72.927;0.583;782.9;16.7
2015-03-02;11:06:32;52.52;1.386;72.786;0.582;780.8;16.8
2015-03-02;11:07:02;53.03;1.311;69.515;0.556;740.5;16.8
2015-03-02;11:07:32;52.02;1.411;73.38;0.587;787.3;16.8
2015-03-02;11:08:02;53.84;1.371;73.814;0.591;789.5;16.7
2015-03-02;11:08:32;55.39;1.315;72.825;0.583;785.8;16.8
2015-03-02;11:09:02;52.34;1.384;72.455;0.58;785.1;16.8
2015-03-02;11:09:32;52.78;1.385;73.083;0.585;786;17
2015-03-02;11:10:02;53.51;1.398;74.785;0.598;797.5;17.4
2015-03-02;11:10:32;52.97;1.391;73.682;0.589;788.8;17.6
2015-03-02;11:11:02;51.83;1.422;73.724;0.59;792.5;17.8
2015-03-02;11:11:32;52.47;1.398;73.365;0.587;790.9;17.8
2015-03-02;11:12:02;51.67;1.433;74.06;0.592;796.8;18.1
2015-03-02;11:12:32;53.3;1.389;74.033;0.592;796;18.3
2015-03-02;11:13:02;52.66;1.423;74.938;0.6;802.6;18.3
2015-03-02;11:13:32;51.81;1.43;74.074;0.593;791.6;18.3
2015-03-02;11:14:02;53.54;1.391;74.488;0.596;800.4;18.3
2015-03-02;11:14:32;53.35;1.386;73.936;0.591;796.9;18.3
2015-03-02;11:15:02;50.86;1.465;74.505;0.596;804;18.4
2015-03-02;11:15:32;52.45;1.429;74.957;0.6;805.5;18.3
2015-03-02;11:16:02;52.08;1.451;75.543;0.604;811.4;18.3
2015-03-02;11:16:32;51.55;1.453;74.896;0.599;807.8;18.3
2015-03-02;11:17:02;52.8;1.421;75.047;0.6;806.9;18.4
2015-03-02;11:17:32;52.29;1.429;74.748;0.598;805.5;18.5
2015-03-02;11:18:02;54.43;1.364;74.222;0.594;802.6;18.6
2015-03-02;11:18:32;52.12;1.454;75.77;0.606;818;18.8
2015-03-02;11:19:02;51.65;1.404;72.499;0.58;786.6;18.7
2015-03-02;11:19:32;52.82;1.404;74.136;0.593;795.3;18.5
2015-03-02;11:20:02;52.66;1.131;59.571;0.477;630.8;18.4
2015-03-02;11:20:32;49.32;1.359;67.011;0.536;733.1;18.2
2015-03-02;11:21:02;53.93;1.031;55.58;0.445;579.4;17.9
2015-03-02;11:21:32;55.24;1.019;56.3;0.45;630;17.6
2015-03-02;11:22:02;52.94;1.438;76.118;0.609;817.3;17.4
2015-03-02;11:22:32;52.97;1.438;76.18;0.609;818.8;17.4
2015-03-02;11:23:02;53.84;1.42;76.439;0.612;820.8;17.4
2015-03-02;11:23:32;53.56;1.366;73.169;0.585;793.1;17.4
2015-03-02;11:24:02;51.37;1.22;62.659;0.501;654;17.6
2015-03-02;11:24:32;53.79;1.234;66.373;0.531;734.6;17.5
2015-03-02;11:25:02;50.61;1.089;55.11;0.441;588.1;17.4
2015-03-02;11:25:32;53.35;1.244;66.356;0.531;709.6;17.2
2015-03-02;11:26:02;53.39;1.365;72.906;0.583;777;17
2015-03-02;11:26:32;55.05;1.415;77.873;0.623;831;17
2015-03-02;11:27:02;50.96;1.495;76.169;0.609;815.8;17.2
2015-03-02;11:27:32;52.18;1.411;73.617;0.589;788;17.2
2015-03-02;11:28:02;52.56;1.403;73.732;0.59;773.4;17.3
2015-03-02;11:28:32;52.7;1.469;77.432;0.619;825.3;17
2015-03-02;11:29:02;52.72;1.493;78.689;0.63;836.9;17
2015-03-02;11:29:32;52.25;1.511;78.949;0.632;844.3;17.3
2015-03-02;11:30:02;52.07;1.345;70.02;0.56;748.4;17.4
2015-03-02;11:30:32;52.54;1.5;78.808;0.63;844.3;17.4
2015-03-02;11:31:02;54.19;1.444;78.226;0.626;834.6;17.4
2015-03-02;11:31:32;54.59;1.369;74.715;0.598;794.5;17.5
2015-03-02;11:32:02;55.3;1.379;76.291;0.61;820;17.5
2015-03-02;11:32:32;51.31;1.486;76.245;0.61;815.8;17.6
2015-03-02;11:33:02;52.4;1.445;75.716;0.606;808.5;17.9
2015-03-02;11:33:32;53.95;1.434;77.361;0.619;826.8;18.4
2015-03-02;11:34:02;51.97;1.484;77.146;0.617;828.3;18.5
2015-03-02;11:34:32;54.09;1.242;67.201;0.538;701.8;18.7
2015-03-02;11:35:02;53.24;1.442;76.761;0.614;820.9;18.8
2015-03-02;11:35:32;53.36;1.413;75.413;0.603;805.5;19.1
2015-03-02;11:36:02;53;1.412;74.857;0.599;802.6;19.2
2015-03-02;11:36:32;51.69;1.449;74.897;0.599;801.9;19.3
2015-03-02;11:37:02;53.6;1.437;77.052;0.616;827.4;19.3
2015-03-02;11:37:32;53.12;1.452;77.136;0.617;826.1;19.3
2015-03-02;11:38:02;53.06;1.444;76.605;0.613;821.6;19.3
2015-03-02;11:38:32;53.61;1.428;76.555;0.612;820.9;19.2
2015-03-02;11:39:02;53.06;1.436;76.182;0.609;815.6;19.2
2015-03-02;11:39:32;51.41;1.472;75.682;0.605;812.8;19.3
2015-03-02;11:40:02;52.65;1.441;75.846;0.607;813.5;19.3
2015-03-02;11:40:32;51.96;1.441;74.895;0.599;807.5;19.3
2015-03-02;11:41:02;52.38;1.413;74.032;0.592;794.4;19.3
2015-03-02;11:41:32;50.95;1.439;73.329;0.587;796.8;19.2
2015-03-02;11:42:02;52.23;1.427;74.542;0.596;804;19
2015-03-02;11:42:32;51.11;1.461;74.678;0.597;804.9;19.1
2015-03-02;11:43:02;54;1.365;73.738;0.59;800.3;19.1
2015-03-02;11:43:32;52.21;1.434;74.844;0.599;807.6;19
2015-03-02;11:44:02;54.24;1.4;75.951;0.608;815.6;19
2015-03-02;11:44:32;52.27;1.464;76.517;0.612;818.6;18.7
2015-03-02;11:45:02;53.93;1.418;76.472;0.612;817.9;18.7
2015-03-02;11:45:32;53.37;1.41;75.24;0.602;801.1;19
2015-03-02;11:46:02;53.05;1.425;75.576;0.605;809.9;19.3
2015-03-02;11:46:32;52.07;1.451;75.577;0.605;810.8;19.3
2015-03-02;11:47:02;51.59;1.462;75.435;0.603;807.8;19.6
2015-03-02;11:47:32;52.9;1.443;76.327;0.611;817.3;19.9
2015-03-02;11:48:02;52.56;1.447;76.076;0.609;817.3;20
2015-03-02;11:48:32;52.25;1.459;76.253;0.61;819.4;20.2
2015-03-02;11:49:02;52.63;1.464;77.039;0.616;825.3;20.1
2015-03-02;11:49:32;52.45;1.451;76.126;0.609;817.9;20.2
2015-03-02;11:50:02;52.6;1.465;77.076;0.617;825.9;20.3
2015-03-02;11:50:32;54.35;1.394;75.752;0.606;819.4;20.5
2015-03-02;11:51:02;50.88;1.497;76.157;0.609;821.6;20.6
2015-03-02;11:51:32;52.1;1.464;76.287;0.61;822.9;20.8
2015-03-02;11:52:02;52.26;1.475;77.067;0.617;827.4;20.8
2015-03-02;11:52:32;52.25;1.481;77.385;0.619;829.5;20.8
2015-03-02;11:53:02;50.84;1.518;77.163;0.617;828.1;20.5
2015-03-02;11:53:32;51.44;1.496;76.973;0.616;825.3;20.4
2015-03-02;11:54:02;54.57;1.418;77.363;0.619;831.1;20.4
2015-03-02;11:54:32;53.03;1.456;77.201;0.618;828.9;20.6
2015-03-02;11:55:02;52.9;1.482;78.4;0.627;837.5;20.8
2015-03-02;11:55:32;52.56;1.485;78.069;0.625;834.6;20.6
2015-03-02;11:56:02;52.22;1.472;76.856;0.615;831;20.5
2015-03-02;11:56:32;52.99;1.449;76.784;0.614;824.5;20.4
2015-03-02;11:57:02;48.88;1.569;76.673;0.613;834.6;20.4
2015-03-02;11:57:32;52.53;1.479;77.688;0.622;831.8;20.3
2015-03-02;11:58:02;50.35;1.529;76.975;0.616;828.9;20.3
2015-03-02;11:58:32;53.92;1.469;79.206;0.634;841.9;20.3
2015-03-02;11:59:02;51.89;1.498;77.715;0.622;827.3;20
2015-03-02;11:59:32;52.24;1.5;78.368;0.627;834;19.9
2015-03-02;12:00:02;52.91;1.512;80.017;0.64;839;19.9
2015-03-02;12:00:32;51.42;1.533;78.826;0.631;836.9;19.9
2015-03-02;12:01:02;52.95;1.487;78.714;0.63;834.6;19.9
2015-03-02;12:01:32;52.97;1.483;78.576;0.629;834;19.6
2015-03-02;12:02:02;53.76;1.468;78.94;0.632;836;19.3
2015-03-02;12:02:32;54.37;1.468;79.8;0.638;827.4;19.3
2015-03-02;12:03:02;51.91;1.523;79.086;0.633;835.4;19.3
2015-03-02;12:03:32;52.06;1.523;79.294;0.634;834.6;19.3
2015-03-02;12:04:02;53.82;1.446;77.849;0.623;818.5;19.4
2015-03-02;12:04:32;53.13;1.468;77.998;0.624;823.8;19.6
2015-03-02;12:05:02;52.98;1.494;79.149;0.633;836.1;19.6
2015-03-02;12:05:32;53.47;1.474;78.798;0.63;835.4;19.6
2015-03-02;12:06:02;53.31;1.485;79.16;0.633;838.3;20
2015-03-02;12:06:32;51.83;1.522;78.876;0.631;829.5;20.1
2015-03-02;12:07:02;50.64;1.576;79.796;0.638;841.9;20.1
2015-03-02;12:07:32;51.57;1.554;80.152;0.641;846.4;20.2
2015-03-02;12:08:02;53.14;1.491;79.215;0.634;836.1;20.2
2015-03-02;12:08:32;51.67;1.526;78.85;0.631;837.6;20.3
2015-03-02;12:09:02;52.97;1.493;79.099;0.633;839.8;20
2015-03-02;12:09:32;50.78;1.552;78.83;0.631;843.4;19.9
2015-03-02;12:10:02;52.33;1.523;79.676;0.637;842.6;20.1
2015-03-02;12:10:32;52.06;1.551;80.737;0.646;849.4;20.2
2015-03-02;12:11:02;50.57;1.616;81.694;0.654;860.4;20.2
2015-03-02;12:11:32;51.47;1.581;81.366;0.651;857.5;20.3
2015-03-02;12:12:02;49.02;1.626;79.699;0.638;853.1;20.3
2015-03-02;12:12:32;51.53;1.572;80.989;0.648;854.5;20.3
2015-03-02;12:13:02;52.89;1.532;81.013;0.648;853;20.3
2015-03-02;12:13:32;50.66;1.596;80.846;0.647;852.3;20.4
2015-03-02;12:14:02;53.98;1.501;81.018;0.648;849.1;20.4
2015-03-02;12:14:32;53.17;1.54;81.871;0.655;858.9;20.4
2015-03-02;12:15:02;51.21;1.567;80.249;0.642;850.9;20.4
2015-03-02;12:15:32;53.8;1.526;82.087;0.657;855.9;20.4
2015-03-02;12:16:02;51.66;1.558;80.496;0.644;850.8;20.3
2015-03-02;12:16:32;51.49;1.557;80.169;0.641;849.4;20.3
2015-03-02;12:17:02;54.24;1.472;79.822;0.639;846.4;20.4
2015-03-02;12:17:32;52.59;1.53;80.495;0.644;850;20.5
2015-03-02;12:18:02;49.38;1.608;79.383;0.635;849.4;20.6
2015-03-02;12:18:32;50.59;1.6;80.954;0.648;854.5;20.6
2015-03-02;12:19:02;50.25;1.596;80.192;0.642;846.4;20.8
2015-03-02;12:19:32;52.9;1.521;80.456;0.644;849.1;21
2015-03-02;12:20:02;50.88;1.586;80.712;0.646;854.4;21.1
2015-03-02;12:20:32;51.81;1.564;81.022;0.648;858.3;21.2
2015-03-02;12:21:02;51.85;1.581;81.964;0.656;863.9;21.3
2015-03-02;12:21:32;51.79;1.549;80.214;0.642;850.8;21.3
2015-03-02;12:22:02;51.96;1.564;81.285;0.65;857.4;21.4
2015-03-02;12:22:32;53.92;1.5;80.855;0.647;857.3;21.3
2015-03-02;12:23:02;51.49;1.565;80.595;0.645;854.5;21.2
2015-03-02;12:23:32;50.04;1.597;79.921;0.639;853;21
2015-03-02;12:24:02;52.53;1.538;80.784;0.646;853.6;20.9
2015-03-02;12:24:32;52.48;1.527;80.151;0.641;850;20.8
2015-03-02;12:25:02;52.97;1.529;80.973;0.648;856;20.5
2015-03-02;12:25:32;50.01;1.6;80.014;0.64;850;20.4
2015-03-02;12:26:02;52.96;1.547;81.952;0.656;847.9;20.4
2015-03-02;12:26:32;50.47;1.613;81.412;0.651;856;20.6
2015-03-02;12:27:02;51.43;1.609;82.758;0.662;870.5;20.4
2015-03-02;12:27:32;53.49;1.53;81.862;0.655;864;20.4
2015-03-02;12:28:02;52.35;1.57;82.194;0.658;864.9;20.6
2015-03-02;12:28:32;52.01;1.565;81.384;0.651;857.4;20.4
2015-03-02;12:29:02;52.63;1.54;81.047;0.648;855.3;20.3
2015-03-02;12:29:32;52.01;1.568;81.55;0.652;861.1;20.4
2015-03-02;12:30:02;52.32;1.555;81.344;0.651;858.8;20.5
2015-03-02;12:30:32;51.87;1.566;81.22;0.65;853.8;20.6
2015-03-02;12:31:02;52.46;1.54;80.804;0.646;858.1;20.8
2015-03-02;12:31:32;52.32;1.559;81.594;0.653;863.1;20.9
2015-03-02;12:32:02;52.03;1.58;82.18;0.657;866.1;20.5
2015-03-02;12:32:32;53.36;1.557;83.063;0.665;873.4;20.5
2015-03-02;12:33:02;56.65;1.424;80.673;0.645;874.3;20.6
2015-03-02;12:33:32;52.07;1.591;82.827;0.663;872.8;20.6
2015-03-02;12:34:02;52.55;1.581;83.093;0.665;872.8;20.6
2015-03-02;12:34:32;51.42;1.591;81.791;0.654;866.9;20.6
2015-03-02;12:35:02;50.42;1.517;76.493;0.612;817.9;20.9
2015-03-02;12:35:32;50.18;1.225;61.451;0.492;644.4;20.8
2015-03-02;12:36:02;48.61;1.094;53.169;0.425;543.4;20.6
2015-03-02;12:36:32;51.81;1.257;65.095;0.521;675.9;20.5
2015-03-02;12:37:02;51.47;1.614;83.055;0.664;873.4;20.3
2015-03-02;12:37:32;51.97;1.586;82.444;0.66;866.8;20
2015-03-02;12:38:02;51.86;1.603;83.153;0.665;874.9;19.6
2015-03-02;12:38:32;50.49;1.641;82.846;0.663;876.4;19.5
2015-03-02;12:39:02;52.66;1.563;82.286;0.658;870.5;19.5
2015-03-02;12:39:32;53.85;1.548;83.368;0.667;881.5;19.4
2015-03-02;12:40:02;50.84;1.65;83.868;0.671;882.3;19.4
2015-03-02;12:40:32;53.38;1.561;83.351;0.667;875.6;19.5
2015-03-02;12:41:02;52.9;1.58;83.557;0.668;877.8;19.5
2015-03-02;12:41:32;51.31;1.627;83.487;0.668;879.4;19.9
2015-03-02;12:42:02;50.22;1.456;73.118;0.585;762;20.1
2015-03-02;12:42:32;51;1.225;62.454;0.5;640.1;20.1
2015-03-02;12:43:02;54.21;1.581;85.734;0.686;902;20
2015-03-02;12:43:32;51.5;1.661;85.567;0.685;898.4;20
2015-03-02;12:44:02;52.1;1.628;84.802;0.678;885.9;20.1
2015-03-02;12:44:32;51.52;1.671;86.111;0.689;896.3;20.1
2015-03-02;12:45:02;52.21;1.503;78.47;0.628;823.8;20.3
2015-03-02;12:45:32;51.64;1.479;76.367;0.611;792.9;20.2
2015-03-02;12:46:02;52.44;1.63;85.483;0.684;894.8;20.3
2015-03-02;12:46:32;53.3;1.587;84.561;0.676;888.8;20.4
2015-03-02;12:47:02;53.13;1.641;87.172;0.697;912.9;20.6
2015-03-02;12:47:32;50.43;1.724;86.952;0.696;916.6;20.8
2015-03-02;12:48:02;53.18;1.64;87.207;0.698;915.1;20.8
2015-03-02;12:48:32;52.36;1.66;86.898;0.695;910;20.9
2015-03-02;12:49:02;52.67;1.647;86.766;0.694;912.1;21.1
2015-03-02;12:49:32;53.66;1.425;76.461;0.612;801.8;21.3
2015-03-02;12:50:02;51.32;1.661;85.237;0.682;901.9;21.4
2015-03-02;12:50:32;51.33;1.66;85.189;0.682;901.3;21.4
2015-03-02;12:51:02;53.54;1.495;80.032;0.64;844.1;21.4
2015-03-02;12:51:32;52.88;1.6;84.602;0.677;896.1;21.6
2015-03-02;12:52:02;52.26;1.63;85.192;0.682;903.4;21.6
2015-03-02;12:52:32;52.02;1.675;87.118;0.697;917.3;21.7
2015-03-02;12:53:02;54.28;1.588;86.163;0.689;912.3;21.4
2015-03-02;12:53:32;49.99;1.501;75.059;0.6;787.3;21.7
2015-03-02;12:54:02;49.94;1.068;53.344;0.427;544.9;21.3
2015-03-02;12:54:32;49.6;1.179;58.484;0.468;609.3;21.2
2015-03-02;12:55:02;53.55;1.319;70.647;0.565;719.9;21
2015-03-02;12:55:32;51.85;0.755;39.165;0.313;396.4;20.9
2015-03-02;12:56:02;48.93;0.862;42.181;0.337;430.8;20.9
2015-03-02;12:56:32;51.65;1.155;59.632;0.477;617.3;20.8
2015-03-02;12:57:02;51.65;1.48;76.432;0.611;801.8;20.5
2015-03-02;12:57:32;52.52;1.657;87.042;0.696;924.6;20.2
2015-03-02;12:58:02;53.88;1.519;81.839;0.655;860.3;20.2
2015-03-02;12:58:32;52.5;1.508;79.163;0.633;828.9;20.3
2015-03-02;12:59:02;50.92;1.709;87.024;0.696;924.6;20.4
2015-03-02;12:59:32;51.53;1.577;81.285;0.65;879.4;20.6
2015-03-02;13:00:02;50.84;1.511;76.839;0.615;820.8;20.5
2015-03-02;13:00:32;50.21;1.023;51.348;0.411;534;20.6
2015-03-02;13:01:02;53.29;1.565;83.39;0.667;896.1;20.8
2015-03-02;13:01:32;53.52;1.632;87.332;0.699;913.5;20.8
2015-03-02;13:02:02;54.28;1.576;85.523;0.684;910.6;21
2015-03-02;13:02:32;51.16;1.707;87.338;0.699;923.8;21.2
2015-03-02;13:03:02;51.66;1.704;88.018;0.704;928.4;21.3
2015-03-02;13:03:32;51.79;1.678;86.879;0.695;915.8;21.2
2015-03-02;13:04:02;52.89;1.542;81.569;0.653;864.8;21.2
2015-03-02;13:04:32;51.29;1.652;84.728;0.678;905.5;21.2
2015-03-02;13:05:02;50.83;1.674;85.098;0.681;904.8;21.1
2015-03-02;13:05:32;50.21;1.598;80.237;0.642;847.1;21.2
2015-03-02;13:06:02;52.64;1.51;79.47;0.636;838.9;21.2
2015-03-02;13:06:32;52.91;1.48;78.281;0.626;830.1;21.2
2015-03-02;13:07:02;50.57;1.509;76.313;0.611;788.5;21.6
2015-03-02;13:07:32;50.26;1.582;79.536;0.636;847.6;21.6
2015-03-02;13:08:02;51.01;1.634;83.349;0.667;887.4;21.6
2015-03-02;13:08:32;53.33;1.527;81.451;0.652;868.3;21.7
2015-03-02;13:09:02;52.43;1.532;80.338;0.643;853.6;21.8
2015-03-02;13:09:32;52.24;1.525;79.682;0.637;855.1;22
2015-03-02;13:10:02;51.92;1.51;78.408;0.627;830.1;22.1
2015-03-02;13:10:32;52.52;1.554;81.621;0.653;871.1;22.1
2015-03-02;13:11:02;52.91;1.169;61.829;0.495;650.3;22
2015-03-02;13:11:32;49.4;0.939;46.397;0.371;487.1;21.8
2015-03-02;13:12:02;49.43;0.943;46.6;0.373;485.5;21.4
2015-03-02;13:12:32;50.83;1.047;53.196;0.426;555.1;21.2
2015-03-02;13:13:02;50.79;1.291;65.562;0.524;695;20.8
2015-03-02;13:13:32;53.06;1.25;66.328;0.531;694.1;20.3
2015-03-02;13:14:02;53.2;1.236;65.766;0.526;685.4;20.2
2015-03-02;13:14:32;52.03;1.496;77.854;0.623;808.4;20.2
2015-03-02;13:15:02;53.24;1.515;80.645;0.645;844.9;20.2
2015-03-02;13:15:32;51.53;1.651;85.077;0.681;896.9;20.3
2015-03-02;13:16:02;54.15;1.543;83.53;0.668;893.3;20.3
2015-03-02;13:16:32;52.56;1.641;86.275;0.69;915.9;20.2
2015-03-02;13:17:02;51.65;1.672;86.371;0.691;910.8;20.3
2015-03-02;13:17:32;54.15;1.609;87.136;0.697;921;20.3
2015-03-02;13:18:02;51.21;1.67;85.502;0.684;899.8;20.3
2015-03-02;13:18:32;53.47;1.523;81.455;0.652;858.9;20.6
2015-03-02;13:19:02;51.99;1.493;77.592;0.621;815.5;20.8
2015-03-02;13:19:32;52.88;1.507;79.7;0.638;844.1;20.9
2015-03-02;13:19:32;52.88;1.507;79.7;0.638;844.1;20.9
2015-03-02;13:20:02;50.88;1.677;85.348;0.683;914.5;21
2015-03-02;13:20:32;52.13;1.637;85.319;0.683;910.6;21.2
2015-03-02;13:21:02;51.69;1.66;85.815;0.687;915.1;21.2
2015-03-02;13:21:32;52.06;1.635;85.115;0.681;904;21.3
2015-03-02;13:22:02;52.36;1.621;84.879;0.679;899;21.4
2015-03-02;13:22:32;51.99;1.628;84.614;0.677;901.9;21.6
2015-03-02;13:23:02;51.86;1.591;82.509;0.66;874.1;21.8
2015-03-02;13:23:32;52.25;1.539;80.414;0.643;863.3;21.8
2015-03-02;13:24:02;51.09;1.613;82.412;0.659;884.5;21.9
2015-03-02;13:24:32;52.42;1.633;85.616;0.685;904.8;22
2015-03-02;13:25:02;52.41;1.626;85.198;0.682;901.3;22.1
2015-03-02;13:25:32;52.46;1.478;77.545;0.62;823;22.2
2015-03-02;13:26:02;51.17;1.351;69.115;0.553;732.9;22.1
2015-03-02;13:26:32;52.14;1.2;62.594;0.501;658.9;21.9
2015-03-02;13:27:02;52.44;1.237;64.885;0.519;679.5;21.8
2015-03-02;13:27:32;52.98;1.166;61.763;0.494;650.1;21.4
2015-03-02;13:28:02;52.35;1.211;63.413;0.507;667.8;21.1
2015-03-02;13:28:32;51.05;1.157;59.071;0.473;619.6;21
2015-03-02;13:29:02;52.18;1.078;56.277;0.45;591.8;20.6
2015-03-02;13:29:32;51.45;1.12;57.615;0.461;609.3;20.8
2015-03-02;13:30:02;51.43;1.225;63.014;0.504;666.4;20.4
2015-03-02;13:30:32;53.59;1.137;60.919;0.487;626.8;20.3
2015-03-02;13:31:02;51.27;1.407;72.132;0.577;758.5;20.1
2015-03-02;13:31:32;53.1;1.295;68.766;0.55;724.9;20
2015-03-02;13:32:02;52.74;1.18;62.254;0.498;651.5;20.3
2015-03-02;13:32:32;51.1;1.061;54.231;0.434;563.1;20.2
2015-03-02;13:33:02;51.41;1.019;52.36;0.419;534.6;20.1
2015-03-02;13:33:32;54.03;1.227;66.292;0.53;697.9;19.9
2015-03-02;13:34:02;53.28;0.997;53.093;0.425;539.1;19.7
2015-03-02;13:34:32;52.41;1.082;56.682;0.453;593.3;19.7
2015-03-02;13:35:02;51.82;1.121;58.092;0.465;601.3;19.9
2015-03-02;13:35:32;50.2;1.177;59.11;0.473;621;19.9
2015-03-02;13:36:02;49.14;1.327;65.203;0.522;683.9;20.1
